open_time,open,high,low,close,volume,quote_volume,trades
1730350800000,175.10000000,176.00000000,174.99000000,175.17000000,69900.87300000,12267266.61935000,32415
1730354400000,175.17000000,175.33000000,173.55000000,173.70000000,71681.10500000,12492609.70684000,42584
1730358000000,173.70000000,174.89000000,173.11000000,174.50000000,109012.52400000,18974742.50861000,50705
1730361600000,174.50000000,174.57000000,173.31000000,174.21000000,75452.18700000,13121655.64428000,45738
1730365200000,174.20000000,175.46000000,174.07000000,175.23000000,71456.35400000,12499658.56587000,41614
1730368800000,175.23000000,176.32000000,174.65000000,176.29000000,88842.83000000,15595503.18905000,49499
1730372400000,176.28000000,176.36000000,174.76000000,175.00000000,71479.32500000,12536328.33744000,46791
1730376000000,175.00000000,175.45000000,174.11000000,174.23000000,65737.56600000,11480098.62612000,55114
1730379600000,174.22000000,174.45000000,171.33000000,171.90000000,198570.09500000,34341852.77152000,108285
1730383200000,171.91000000,172.05000000,169.30000000,170.42000000,340323.35200000,58109197.78050000,185416
1730386800000,170.42000000,172.02000000,170.28000000,170.65000000,170099.60900000,29105119.98795000,101227
1730390400000,170.65000000,170.72000000,169.46000000,169.77000000,174031.09000000,29588054.24963000,88586
1730394000000,169.77000000,170.73000000,169.40000000,170.32000000,92545.01600000,15746356.69032000,71911
1730397600000,170.32000000,170.33000000,168.58000000,169.65000000,134764.71800000,22808273.04996000,107814
1730401200000,169.65000000,170.37000000,168.53000000,168.70000000,84549.31200000,14320246.71635000,69178
1730404800000,168.69000000,170.29000000,168.34000000,169.61000000,104939.50200000,17769202.14527000,74120
1730408400000,169.61000000,169.93000000,169.08000000,169.13000000,53551.35700000,9079053.85927000,37837
1730412000000,169.13000000,169.72000000,167.56000000,169.51000000,179238.31700000,30204653.01925000,71317
1730415600000,169.52000000,169.88000000,168.46000000,168.69000000,67452.71000000,11412380.10909000,41794
1730419200000,168.69000000,169.27000000,168.35000000,169.09000000,144357.05900000,24388143.83047000,36128
1730422800000,169.08000000,169.42000000,166.41000000,167.13000000,195650.99100000,32850090.38900000,95682
1730426400000,167.14000000,167.88000000,165.38000000,167.66000000,199340.65700000,33211904.34803000,134951
1730430000000,167.66000000,168.00000000,166.84000000,167.15000000,84155.91100000,14094397.07730000,45796
1730433600000,167.14000000,167.50000000,166.70000000,167.39000000,39082.03300000,6533808.06037000,39874
1730437200000,167.40000000,167.63000000,166.80000000,166.95000000,36846.44900000,6156095.15365000,26807
1730440800000,166.95000000,167.00000000,165.29000000,165.46000000,158652.31000000,26353547.97845000,61148
1730444400000,165.46000000,166.28000000,165.05000000,165.96000000,84003.30300000,13920151.76142000,63084
1730448000000,165.96000000,166.55000000,165.55000000,165.80000000,65976.52800000,10958942.04269000,68419
1730451600000,165.81000000,167.00000000,165.56000000,167.00000000,55200.02200000,9188469.44637000,38116
1730455200000,166.99000000,168.77000000,166.92000000,168.19000000,146639.25400000,24637801.07886000,68610
1730458800000,168.19000000,168.69000000,167.68000000,167.88000000,132043.20000000,22209828.68793000,56038
1730462400000,167.88000000,169.76000000,167.69000000,169.65000000,181597.69600000,30657767.66832000,97351
1730466000000,169.65000000,173.00000000,169.16000000,172.97000000,284063.46100000,48626026.19525000,130336
1730469600000,172.96000000,174.00000000,170.50000000,171.48000000,293276.85900000,50545919.14023000,163874
1730473200000,171.49000000,171.75000000,163.43000000,164.09000000,455822.53800000,75936452.00517000,262982
1730476800000,164.10000000,167.67000000,163.69000000,166.31000000,276541.69300000,45853378.25194000,227356
1730480400000,166.31000000,167.81000000,165.90000000,166.50000000,97904.99000000,16319222.30210000,113808
1730484000000,166.49000000,167.11000000,165.94000000,166.18000000,97963.21600000,16297750.84889000,80450
1730487600000,166.18000000,166.83000000,165.38000000,166.60000000,74631.60500000,12399360.40499000,82830
1730491200000,166.60000000,167.12000000,165.61000000,165.68000000,44100.46000000,7339873.91391000,35653
1730494800000,165.67000000,165.68000000,163.93000000,165.26000000,88852.85700000,14633900.49584000,53618
1730498400000,165.25000000,165.93000000,164.73000000,165.85000000,47730.18700000,7894977.50412000,45332
1730502000000,165.85000000,166.41000000,165.58000000,166.10000000,41229.16800000,6846277.93877000,29382
1730505600000,166.11000000,167.36000000,166.05000000,166.87000000,45057.41100000,7518186.34481000,30277
1730509200000,166.87000000,167.75000000,166.76000000,167.40000000,45234.27700000,7566664.47449000,28707
1730512800000,167.40000000,168.61000000,167.21000000,167.48000000,58953.71700000,9898929.26593000,35607
1730516400000,167.49000000,167.71000000,166.71000000,167.00000000,51064.88600000,8531931.11205000,33023
